Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,5.739000,5.850000,5.730000,5.833000,4.604487,2484510
2017-02-14,5.842000,5.922000,5.801000,5.920000,4.673164,5135214
2017-02-15,5.939000,5.948000,5.881000,5.920000,4.673164,5794359
2017-02-16,5.940000,6.120000,5.895000,5.939000,4.688162,9655294
2017-02-17,5.955000,6.005000,5.837000,6.005000,4.740261,3615750
2017-02-20,6.051000,6.070000,5.985000,5.996000,4.733157,2704317
2017-02-21,6.005000,6.060000,5.980000,6.045000,4.771838,3526028
2017-02-22,6.075000,6.140000,5.966000,5.987000,4.726053,4615468
2017-02-23,6.002000,6.002000,5.880000,5.979000,4.719738,4681151
2017-02-24,6.111000,6.240000,6.050000,6.226000,4.914716,7449036
2017-02-27,6.232000,6.333000,6.101000,6.157000,4.860248,9464141
2017-02-28,6.211000,6.310000,6.182000,6.282000,4.958921,5340972
2017-03-01,6.336000,6.497000,6.309000,6.419000,5.067068,6386986
2017-03-02,6.357000,6.391000,6.312000,6.351000,5.013389,4254090
2017-03-03,6.330000,6.350000,6.272000,6.325000,4.992865,4394773
2017-03-06,6.280000,6.435000,6.279000,6.354000,5.015757,4092213
2017-03-07,6.342000,6.368000,6.260000,6.278000,4.955764,3213716
2017-03-08,6.251000,6.379000,6.212000,6.332000,4.998391,3456835
2017-03-09,6.367000,6.589000,6.367000,6.580000,5.194158,5054417
2017-03-10,6.590000,6.590000,6.430000,6.475000,5.111272,6673500
2017-03-13,6.460000,6.513000,6.442000,6.483000,5.117588,2956345
2017-03-14,6.462000,6.471000,6.344000,6.360000,5.020494,5753595
2017-03-15,6.411000,6.459000,6.362000,6.459000,5.098643,4078383
2017-03-16,6.499000,6.579000,6.445000,6.579000,5.193369,7670430
2017-03-17,6.541000,6.630000,6.511000,6.562000,5.179949,7394974
2017-03-20,6.550000,6.589000,6.500000,6.508000,5.137322,2730070
2017-03-21,6.508000,6.562000,6.435000,6.476000,5.112062,4422550
2017-03-22,6.426000,6.426000,6.274000,6.300000,4.973130,7568416
2017-03-23,6.319000,6.378000,6.310000,6.353000,5.014968,4919465
2017-03-24,6.364000,6.364000,6.305000,6.361000,5.021283,4780663
2017-03-27,6.210000,6.213000,6.083000,6.183000,4.880772,7574379
2017-03-28,6.200000,6.240000,6.123000,6.180000,4.878405,4490254
2017-03-29,6.181000,6.198000,6.085000,6.137000,4.844461,4466431
2017-03-30,6.137000,6.159000,6.100000,6.119000,4.830251,3932948
2017-03-31,6.110000,6.200000,6.101000,6.200000,4.894192,3736782
2017-04-03,6.228000,6.232000,6.154000,6.165000,4.866563,3457758
2017-04-04,6.131000,6.190000,6.127000,6.132000,4.840514,5946043
2017-04-05,6.130000,6.183000,6.092000,6.135000,4.842882,3846215
2017-04-06,6.098000,6.176000,6.051000,6.173000,4.872879,4173175
2017-04-07,6.122000,6.184000,6.089000,6.126000,4.835777,4035024
2017-04-10,6.115000,6.271000,6.094000,6.212000,4.903664,3523210
2017-04-11,6.195000,6.476000,6.169000,6.337000,5.002337,5423868
2017-04-12,6.382000,6.425000,6.305000,6.316000,4.985760,4453858
2017-04-13,6.300000,6.368000,6.240000,6.365000,5.024440,3173600
2017-04-18,6.405000,6.420000,6.228000,6.289000,4.964447,4772070
2017-04-19,6.276000,6.512000,6.276000,6.493000,5.125482,5399859
2017-04-20,6.475000,6.528000,6.436000,6.488000,5.121534,4884877
2017-04-21,6.471000,6.518000,6.441000,6.479000,5.114431,3480677
2017-04-24,6.550000,6.699000,6.495000,6.699000,5.288095,5004292
2017-04-25,6.696000,6.698000,6.586000,6.602000,5.211525,2804797
2017-04-26,6.610000,6.661000,6.561000,6.653000,5.251783,2774248
2017-04-27,6.630000,6.657000,6.486000,6.536000,5.159425,2942801
2017-04-28,6.506000,6.668000,6.442000,6.658000,5.255731,2995428
2017-05-02,6.645000,6.667000,6.471000,6.621000,5.226523,3364623
2017-05-03,6.613000,6.640000,6.550000,6.587000,5.199684,4205286
2017-05-04,6.620000,6.773000,6.580000,6.748000,5.326775,6019307
2017-05-05,6.824000,7.200000,6.824000,7.132000,5.629899,9514599
2017-05-08,7.180000,7.203000,7.085000,7.193000,5.678051,3242806
2017-05-09,7.224000,7.255000,7.120000,7.245000,5.719100,5137282
2017-05-10,7.240000,7.315000,7.192000,7.268000,5.737256,4236793
2017-05-11,7.255000,7.255000,7.085000,7.097000,5.602271,3117574
2017-05-12,7.170000,7.213000,7.053000,7.069000,5.580168,4599333
2017-05-15,7.096000,7.121000,7.011000,7.059000,5.572274,3212057
2017-05-16,7.000000,7.011000,6.905000,6.962000,5.495704,6504228
2017-05-17,6.905000,6.990000,6.865000,6.883000,5.433342,2682615
2017-05-18,6.867000,6.936000,6.751000,6.906000,5.451498,6704899
2017-05-19,6.931000,7.003000,6.898000,6.913000,5.457024,2957253
2017-05-22,6.925000,6.940000,6.890000,6.918000,5.460971,2013407
2017-05-23,6.861000,6.994000,6.861000,6.963000,5.496493,2465071
2017-05-24,7.000000,7.062000,6.943000,7.047000,5.562801,3249168
2017-05-25,7.062000,7.123000,7.031000,7.120000,5.620426,2364317
2017-05-26,7.095000,7.100000,7.002000,7.016000,5.538331,2741201
2017-05-29,6.810000,6.867000,6.750000,6.821000,5.384400,5571798
2017-05-30,6.800000,6.981000,6.764000,6.981000,5.510702,5151717
2017-05-31,6.971000,7.034000,6.922000,6.939000,5.477548,18410507
2017-06-01,6.914000,7.029000,6.905000,6.910000,5.454656,2918532
2017-06-02,6.980000,7.039000,6.926000,6.956000,5.490967,4597441
2017-06-05,6.900000,6.903000,6.803000,6.815000,5.379664,3987242
2017-06-06,6.810000,6.826000,6.703000,6.710000,5.296778,5317570
2017-06-07,6.707000,6.811000,6.696000,6.788000,5.358351,4409356
2017-06-08,6.839000,6.874000,6.780000,6.849000,5.406504,4068946
2017-06-09,6.700000,6.701000,6.539000,6.666000,5.262046,10684791
2017-06-12,6.668000,6.695000,6.602000,6.665000,5.261256,2846085
2017-06-13,6.704000,6.877000,6.697000,6.854000,5.410450,7294401
2017-06-14,6.888000,6.926000,6.780000,6.863000,5.417554,3272941
2017-06-15,6.824000,6.827000,6.595000,6.698000,5.287306,6527103
2017-06-16,6.782000,6.782000,6.688000,6.716000,5.301514,4942999
2017-06-19,6.759000,6.830000,6.759000,6.799000,5.367034,2972702
2017-06-20,6.842000,6.860000,6.701000,6.701000,5.289674,3399187
2017-06-21,6.700000,6.867000,6.670000,6.867000,5.420712,2580149
2017-06-22,6.860000,6.861000,6.760000,6.770000,5.344141,3755104
2017-06-23,6.795000,6.823000,6.713000,6.821000,5.384400,2566974
2017-06-26,6.850000,6.998000,6.833000,6.924000,5.465707,3382916
2017-06-27,6.942000,7.010000,6.830000,6.865000,5.419133,4020480
2017-06-28,6.864000,7.198000,6.812000,7.185000,5.671737,7276193
2017-06-29,7.075000,7.114000,6.904000,6.904000,5.546412,4095176
2017-06-30,6.909000,7.087000,6.878000,6.949000,5.582563,4223186
2017-07-03,7.052000,7.073000,6.902000,6.903000,5.545609,3763395
2017-07-04,6.910000,7.009000,6.883000,6.957000,5.588990,3872439
2017-07-05,6.976000,6.998000,6.916000,6.931000,5.568103,4196268
2017-07-06,6.950000,7.000000,6.863000,6.998000,5.621928,3907823
2017-07-07,7.020000,7.109000,6.977000,7.104000,5.707085,2406744
2017-07-10,7.150000,7.197000,7.115000,7.154000,5.747252,2932199
2017-07-11,7.190000,7.191000,7.004000,7.013000,5.633978,2297077
2017-07-12,7.018000,7.050000,6.942000,7.035000,5.651653,3505079
2017-07-13,7.067000,7.105000,7.038000,7.093000,5.698247,2117377
2017-07-14,7.084000,7.167000,7.079000,7.159000,5.751270,2087208
2017-07-17,7.162000,7.170000,7.076000,7.096000,5.700658,2287780
2017-07-18,7.078000,7.085000,6.902000,6.989000,5.614698,3794076
2017-07-19,7.032000,7.067000,6.852000,7.006000,5.628356,3540838
2017-07-20,7.045000,7.050000,6.614000,6.642000,5.335931,11190317
2017-07-21,6.650000,6.775000,6.472000,6.576000,5.282910,5807222
2017-07-24,6.549000,6.557000,6.370000,6.541000,5.254792,6058869
2017-07-25,6.536000,6.629000,6.483000,6.568000,5.276483,3729299
2017-07-26,6.571000,6.647000,6.507000,6.645000,5.338342,2738279
2017-07-27,6.651000,6.720000,6.614000,6.649000,5.341556,2513867
2017-07-28,6.730000,6.865000,6.503000,6.630000,5.326291,4442308
2017-07-31,6.641000,6.641000,6.461000,6.461000,5.190522,3922461
2017-08-01,6.520000,6.740000,6.475000,6.696000,5.379313,3991710
2017-08-02,6.710000,6.803000,6.623000,6.666000,5.355212,4523075
2017-08-03,6.673000,6.740000,6.615000,6.730000,5.406627,3388390
2017-08-04,6.740000,6.884000,6.690000,6.860000,5.511065,3546457
2017-08-07,6.869000,6.884000,6.796000,6.874000,5.522311,2901851
2017-08-08,6.871000,6.897000,6.804000,6.887000,5.532755,2362172
2017-08-09,6.846000,6.910000,6.731000,6.797000,5.460453,2525623
2017-08-10,6.777000,6.826000,6.735000,6.765000,5.434745,2412142
2017-08-11,6.711000,6.728000,6.584000,6.651000,5.343162,3750267
2017-08-14,6.651000,6.771000,6.650000,6.763000,5.433138,1468290
2017-08-15,6.773000,6.927000,6.769000,6.927000,5.564889,2562572
2017-08-16,6.930000,6.999000,6.880000,6.920000,5.559266,2170133
2017-08-17,6.930000,6.967000,6.809000,6.836000,5.491783,2373730
2017-08-18,6.700000,6.760000,6.605000,6.685000,5.370476,3514396
2017-08-21,6.685000,6.803000,6.666000,6.741000,5.415464,2413724
2017-08-22,6.750000,6.795000,6.650000,6.731000,5.407431,1821205
2017-08-23,6.760000,6.760000,6.616000,6.638000,5.332718,2676542
2017-08-24,6.673000,6.736000,6.621000,6.707000,5.388150,4661172
2017-08-25,6.685000,6.779000,6.677000,6.682000,5.368066,1374360
2017-08-28,6.682000,6.687000,6.634000,6.634000,5.329504,739856
2017-08-29,6.610000,6.631000,6.500000,6.541000,5.254792,2650137
2017-08-30,6.598000,6.622000,6.505000,6.510000,5.229887,2460076
2017-08-31,6.541000,6.664000,6.535000,6.647000,5.339948,3892769
2017-09-01,6.680000,6.759000,6.655000,6.745000,5.418677,2447102
2017-09-04,6.660000,6.703000,6.563000,6.563000,5.272466,1647841
2017-09-05,6.600000,6.627000,6.485000,6.519000,5.237118,2327112
2017-09-06,6.478000,6.520000,6.429000,6.474000,5.200967,4219438
2017-09-07,6.496000,6.520000,6.432000,6.432000,5.167225,3311344
2017-09-08,6.430000,6.528000,6.372000,6.525000,5.241938,2419120
2017-09-11,6.542000,6.688000,6.529000,6.687000,5.372082,2217744
2017-09-12,6.595000,6.697000,6.540000,6.636000,5.331111,3161460
2017-09-13,6.642000,6.723000,6.630000,6.684000,5.369672,3524187
2017-09-14,6.697000,6.725000,6.646000,6.716000,5.395380,2776801
2017-09-15,6.681000,6.748000,6.667000,6.704000,5.385739,2309196
2017-09-18,6.746000,6.777000,6.684000,6.695000,5.378510,1957952
2017-09-19,6.675000,6.859000,6.650000,6.859000,5.510262,2565733
2017-09-20,6.834000,6.844000,6.716000,6.733000,5.409037,2333232
2017-09-21,6.758000,6.769000,6.656000,6.659000,5.349588,1683094
2017-09-22,6.654000,6.756000,6.646000,6.649000,5.341556,1905606
2017-09-25,6.619000,6.739000,6.619000,6.696000,5.379313,1963784
2017-09-26,6.682000,6.711000,6.615000,6.645000,5.338342,1815393
2017-09-27,6.637000,6.842000,6.610000,6.836000,5.491783,2756099
2017-09-28,6.828000,6.835000,6.646000,6.784000,5.450009,2551183
2017-09-29,6.779000,6.796000,6.704000,6.740000,5.414661,2532986
2017-10-02,6.680000,6.899000,6.660000,6.874000,5.522311,2880588
2017-10-03,6.875000,7.020000,6.859000,7.020000,5.639603,2977712
2017-10-04,6.995000,7.042000,6.934000,6.963000,5.593810,5295178
2017-10-05,6.941000,6.958000,6.801000,6.915000,5.555249,3516995
2017-10-06,6.897000,6.914000,6.810000,6.834000,5.490177,2234198
2017-10-09,6.826000,6.900000,6.807000,6.811000,5.471699,2203245
2017-10-10,6.793000,6.815000,6.727000,6.802000,5.464469,1915209
2017-10-11,6.825000,6.959000,6.809000,6.957000,5.588990,3195493
2017-10-12,6.934000,7.019000,6.923000,6.977000,5.605058,2070024
2017-10-13,7.000000,7.035000,6.958000,6.974000,5.602647,1873041
2017-10-16,6.992000,7.020000,6.949000,6.963000,5.593810,1306855
2017-10-17,6.938000,7.150000,6.900000,7.119000,5.719135,2776012
2017-10-18,7.140000,7.345000,7.132000,7.308000,5.870971,5022783
2017-10-19,7.284000,7.315000,7.182000,7.257000,5.829998,2591710
2017-10-20,7.200000,7.410000,7.193000,7.374000,5.923993,3248762
2017-10-23,7.366000,7.386000,7.322000,7.379000,5.928009,1753736
2017-10-24,7.350000,7.394000,7.320000,7.385000,5.932830,3462056
2017-10-25,7.280000,7.610000,7.242000,7.503000,6.027626,5277093
2017-10-26,7.451000,7.562000,7.383000,7.538000,6.055743,5244719
2017-10-27,7.468000,7.468000,7.050000,7.066000,5.676557,6205887
2017-10-30,7.105000,7.248000,6.909000,7.206000,5.789028,5807743
2017-10-31,7.220000,7.270000,7.170000,7.250000,5.824376,3991900
2017-11-01,7.310000,7.353000,7.233000,7.250000,5.824376,7799497
2017-11-02,7.236000,7.281000,7.054000,7.077000,5.685394,3438717
2017-11-03,7.133000,7.224000,6.928000,7.010000,5.631569,3388015
2017-11-06,7.027000,7.056000,6.926000,7.006000,5.628356,2174761
2017-11-07,7.025000,7.098000,6.930000,6.943000,5.577743,2722209
2017-11-08,6.950000,6.953000,6.730000,6.806000,5.467683,3927651
2017-11-09,6.824000,6.872000,6.710000,6.727000,5.404217,3121169
2017-11-10,6.749000,6.799000,6.712000,6.756000,5.427515,1898187
2017-11-13,6.749000,6.749000,6.538000,6.600000,5.302190,4640578
2017-11-14,6.590000,6.664000,6.552000,6.573000,5.280500,3760271
2017-11-15,6.521000,6.590000,6.481000,6.570000,5.278089,8423988
2017-11-16,6.591000,6.758000,6.574000,6.730000,5.406627,4030973
2017-11-17,6.778000,6.804000,6.690000,6.706000,5.387347,3739724
2017-11-20,6.706000,6.780000,6.700000,6.763000,5.433138,3777428
2017-11-21,6.771000,6.888000,6.760000,6.835000,5.490980,4366234
2017-11-22,6.840000,6.890000,6.771000,6.771000,5.439565,2358717
2017-11-23,6.758000,6.802000,6.704000,6.704000,5.385739,984469
2017-11-24,6.709000,6.760000,6.651000,6.657000,5.347982,2169012
2017-11-27,6.659000,6.796000,6.655000,6.736000,5.411448,5621032
2017-11-28,6.800000,6.874000,6.777000,6.827000,5.484554,36591039
2017-11-29,6.874000,6.998000,6.863000,6.939000,5.574530,7426519
2017-11-30,6.821000,6.987000,6.804000,6.946000,5.682519,4492692
2017-12-01,6.960000,7.064000,6.887000,6.918000,5.659612,2668850
2017-12-04,6.993000,7.126000,6.958000,7.028000,5.749603,7974010
2017-12-05,7.020000,7.072000,6.902000,7.061000,5.776600,37252768
2017-12-06,7.022000,7.062000,6.970000,7.060000,5.775783,7214150
2017-12-07,7.051000,7.140000,7.037000,7.124000,5.828140,2308757
2017-12-08,7.164000,7.315000,7.159000,7.251000,5.932040,3576624
2017-12-11,7.262000,7.280000,7.161000,7.183000,5.876409,1618129
2017-12-12,7.170000,7.190000,7.066000,7.185000,5.878045,2300138
2017-12-13,7.150000,7.279000,7.150000,7.237000,5.920586,1804506
2017-12-14,7.213000,7.267000,7.191000,7.237000,5.920586,3691139
2017-12-15,7.197000,7.258000,7.093000,7.173000,5.868227,2856694
2017-12-18,7.200000,7.282000,7.148000,7.224000,5.909950,3443519
2017-12-19,7.230000,7.294000,7.201000,7.270000,5.947583,1478649
2017-12-20,7.263000,7.317000,7.226000,7.292000,5.965581,2243707
2017-12-21,7.300000,7.336000,7.222000,7.321000,5.989307,1557765
2017-12-22,7.273000,7.335000,7.242000,7.314000,5.983580,1947101
2017-12-27,7.275000,7.310000,7.240000,7.310000,5.980308,1283726
2017-12-28,7.269000,7.317000,7.255000,7.278000,5.954128,896362
2017-12-29,7.250000,7.325000,7.235000,7.236000,5.919768,1428060
2018-01-02,7.400000,7.530000,7.262000,7.530000,6.160289,3003930
2018-01-03,7.520000,7.680000,7.504000,7.518000,6.150472,2531318
2018-01-04,7.550000,7.566000,7.446000,7.456000,6.099750,3110280
2018-01-05,7.482000,7.520000,7.440000,7.484000,6.122657,1661732
2018-01-08,7.500000,7.584000,7.442000,7.466000,6.107931,4075129
2018-01-09,7.498000,7.560000,7.460000,7.536000,6.165198,1737454
2018-01-10,7.500000,7.510000,7.346000,7.424000,6.073571,2785742
2018-01-11,7.470000,7.530000,7.346000,7.526000,6.157017,1976738
2018-01-12,7.536000,7.592000,7.470000,7.552000,6.178287,2454536
2018-01-15,7.550000,7.560000,7.358000,7.358000,6.019576,3982273
2018-01-16,7.376000,7.466000,7.356000,7.432000,6.080116,1935086
2018-01-17,7.420000,7.420000,7.302000,7.322000,5.990124,2440042
2018-01-18,7.352000,7.426000,7.342000,7.364000,6.024485,2025238
2018-01-19,7.340000,7.466000,7.340000,7.462000,6.104658,1893306
2018-01-22,7.470000,7.470000,7.376000,7.404000,6.057208,1768364
2018-01-23,7.460000,7.632000,7.460000,7.514000,6.147200,2995205
2018-01-24,7.516000,7.534000,7.444000,7.464000,6.106294,2277260
2018-01-25,7.420000,7.464000,7.236000,7.282000,5.957400,3572732
2018-01-26,7.300000,7.438000,7.266000,7.416000,6.067026,1991138
2018-01-29,7.430000,7.430000,7.332000,7.392000,6.047392,966963
2018-01-30,7.344000,7.356000,7.232000,7.260000,5.939403,1860467
2018-01-31,7.276000,7.350000,7.252000,7.320000,5.988488,2525293
2018-02-01,7.332000,7.480000,7.332000,7.400000,6.053936,3440284
2018-02-02,7.360000,7.362000,7.142000,7.152000,5.851048,2553173
2018-02-05,7.104000,7.104000,6.940000,7.068000,5.782327,2449303
2018-02-06,6.800000,7.066000,6.754000,6.978000,5.708699,4993777
2018-02-07,7.012000,7.026000,6.852000,7.016000,5.739786,2860311
2018-02-08,6.960000,7.050000,6.776000,6.800000,5.563077,5464450
2018-02-09,6.752000,6.806000,6.642000,6.676000,5.461632,3596514
2018-02-12,6.776000,6.840000,6.716000,6.766000,5.535261,1981147
2018-02-13,6.796000,6.870000,6.756000,6.772000,5.540170,1814112
2018-02-14,6.818000,6.826000,6.710000,6.774000,5.541806,3742631
2018-02-15,6.810000,6.860000,6.746000,6.800000,5.563077,2389352
2018-02-16,6.800000,6.890000,6.794000,6.874000,5.623616,2282586
2018-02-19,6.898000,7.008000,6.880000,6.958000,5.692336,3192991
2018-02-20,7.000000,7.000000,6.936000,6.998000,5.725060,1988265
2018-02-21,6.974000,7.014000,6.908000,6.994000,5.721788,1116224
2018-02-22,6.922000,7.082000,6.920000,7.052000,5.769238,1411286
2018-02-23,6.920000,6.920000,6.654000,6.686000,5.469812,9833117
2018-02-26,6.770000,6.844000,6.724000,6.832000,5.589256,4137304
2018-02-27,6.846000,6.890000,6.830000,6.846000,5.600709,2869593
2018-02-28,6.822000,6.968000,6.806000,6.952000,5.687428,3234526
2018-03-01,6.938000,7.092000,6.924000,7.026000,5.747967,3278078
2018-03-02,6.960000,6.960000,6.812000,6.888000,5.635069,2528429
2018-03-05,6.880000,6.944000,6.792000,6.896000,5.641613,1743027
2018-03-06,6.820000,6.880000,6.786000,6.824000,5.582711,1812219
2018-03-07,6.808000,7.002000,6.794000,6.976000,5.707062,2064787
2018-03-08,7.012000,7.068000,6.952000,7.056000,5.772511,2509775
2018-03-09,7.060000,7.070000,6.918000,7.012000,5.736514,1795117
2018-03-12,7.078000,7.094000,7.020000,7.094000,5.803598,1598713
2018-03-13,7.116000,7.132000,7.062000,7.114000,5.819960,2976191
2018-03-14,7.092000,7.166000,7.072000,7.140000,5.841230,3726621
2018-03-15,7.142000,7.162000,7.066000,7.108000,5.815051,1934143
2018-03-16,7.116000,7.204000,7.108000,7.146000,5.846139,1926999
2018-03-19,7.150000,7.184000,7.090000,7.102000,5.810143,1258960
2018-03-20,7.100000,7.196000,7.076000,7.196000,5.887044,2131114
2018-03-21,7.186000,7.186000,7.012000,7.044000,5.762693,1584857
2018-03-22,7.000000,7.092000,6.934000,7.000000,5.726696,1448475
2018-03-23,6.880000,6.916000,6.770000,6.844000,5.599072,1728192
2018-03-26,6.870000,6.904000,6.798000,6.816000,5.576166,1678101
2018-03-27,6.892000,6.932000,6.832000,6.872000,5.621980,1073434
2018-03-28,6.812000,6.856000,6.712000,6.808000,5.569621,1383061
2018-03-29,6.790000,7.074000,6.788000,7.020000,5.743059,1655600
2018-04-03,6.880000,7.030000,6.868000,6.978000,5.708699,1321679
2018-04-04,6.924000,6.976000,6.876000,6.900000,5.644886,1846580
2018-04-05,6.996000,7.040000,6.948000,7.012000,5.736514,2013195
2018-04-06,6.996000,7.108000,6.988000,7.058000,5.774146,1142000
2018-04-09,7.110000,7.180000,7.100000,7.178000,5.872318,2891905
2018-04-10,7.222000,7.278000,7.172000,7.202000,5.891953,1865262
2018-04-11,7.180000,7.222000,6.970000,7.054000,5.770874,1859444
2018-04-12,7.046000,7.158000,6.800000,7.022000,5.744695,2605094
2018-04-13,7.098000,7.240000,7.032000,7.060000,5.775783,1822621
2018-04-16,7.066000,7.174000,7.060000,7.114000,5.819960,1676831
2018-04-17,7.154000,7.154000,7.094000,7.100000,5.808506,2350155
2018-04-18,7.102000,7.106000,6.986000,7.082000,5.793780,2040829
2018-04-19,7.082000,7.082000,7.008000,7.046000,5.764329,1230117
2018-04-20,7.044000,7.044000,6.940000,6.990000,5.718515,2323308
2018-04-23,6.972000,7.068000,6.928000,7.052000,5.769238,2487731
2018-04-24,7.048000,7.170000,7.026000,7.170000,5.865773,1679586
2018-04-25,7.112000,7.138000,7.054000,7.120000,5.824868,1136935
2018-04-26,7.110000,7.174000,7.048000,7.122000,5.826505,1380389
2018-04-27,7.170000,7.190000,7.092000,7.172000,5.867410,917793
2018-04-30,7.152000,7.234000,7.128000,7.172000,5.867410,1740843
2018-05-02,7.246000,7.424000,7.238000,7.380000,6.037574,9289005
2018-05-03,7.350000,7.360000,7.222000,7.282000,5.957400,1707797
2018-05-04,7.450000,7.694000,7.418000,7.694000,6.294457,8328546
2018-05-07,7.600000,7.734000,7.584000,7.694000,6.294457,1721470
2018-05-08,7.676000,7.988000,7.676000,7.986000,6.533342,4317458
2018-05-09,7.888000,7.940000,7.778000,7.932000,6.489165,4143365
2018-05-10,7.880000,8.080000,7.854000,7.858000,6.428626,3949383
2018-05-11,7.900000,7.940000,7.850000,7.924000,6.482621,2114970
2018-05-14,7.900000,7.936000,7.834000,7.864000,6.433535,1790644
2018-05-15,7.864000,7.912000,7.808000,7.814000,6.392630,2011559
2018-05-16,7.834000,7.868000,7.750000,7.824000,6.400810,2850610
2018-05-17,7.812000,7.914000,7.810000,7.886000,6.451533,2917574
2018-05-18,7.894000,7.940000,7.788000,7.832000,6.407355,8450453
2018-05-21,7.850000,7.930000,7.776000,7.900000,6.462986,1973075
2018-05-22,7.832000,8.048000,7.832000,7.998000,6.543160,1879708
2018-05-23,7.924000,7.928000,7.762000,7.826000,6.402447,2237938
2018-05-24,7.822000,7.882000,7.792000,7.816000,6.394266,2149704
2018-05-25,7.842000,8.008000,7.842000,7.990000,6.536614,2693212
2018-05-28,8.000000,8.068000,7.916000,7.980000,6.528434,938740
2018-05-29,7.960000,8.022000,7.882000,7.938000,6.494074,2193118
2018-05-30,7.934000,7.940000,7.804000,7.820000,6.397538,2884583
2018-05-31,7.872000,7.874000,7.730000,7.768000,6.354997,2971233
2018-06-01,7.776000,7.880000,7.732000,7.842000,6.415536,3098982
2018-06-04,7.888000,8.060000,7.882000,8.008000,6.551341,2113881
2018-06-05,7.982000,7.992000,7.702000,7.766000,6.353360,3382798
2018-06-06,7.810000,7.922000,7.794000,7.878000,6.444988,2267315
2018-06-07,7.914000,7.976000,7.880000,7.886000,6.451533,1187516
2018-06-08,7.862000,7.896000,7.814000,7.870000,6.438443,2163355
2018-06-11,7.848000,7.908000,7.826000,7.888000,6.453168,2117839
2018-06-12,7.934000,7.974000,7.900000,7.930000,6.487529,1874860
2018-06-13,7.924000,8.186000,7.924000,8.092000,6.620061,4772541
2018-06-14,8.050000,8.228000,7.990000,8.190000,6.700234,1915738
2018-06-15,8.206000,8.206000,8.090000,8.148000,6.665874,7364694
2018-06-18,8.148000,8.280000,8.122000,8.196000,6.705143,2160976
2018-06-19,8.134000,8.254000,8.108000,8.170000,6.683873,3350463
2018-06-20,8.200000,8.270000,8.186000,8.244000,6.744412,2647305
2018-06-21,8.256000,8.256000,8.158000,8.202000,6.710052,2030507
2018-06-22,8.250000,8.288000,8.200000,8.288000,6.780408,1379918
2018-06-25,8.220000,8.254000,7.914000,7.914000,6.474440,1606198
2018-06-26,7.950000,7.950000,7.634000,7.634000,6.245371,3324710
2018-06-27,7.682000,7.710000,7.464000,7.568000,6.191377,10032394
2018-06-28,7.450000,7.516000,7.406000,7.446000,6.210561,1905268
2018-06-29,7.512000,7.644000,7.502000,7.522000,6.273951,2708526
2018-07-02,7.446000,7.476000,7.380000,7.380000,6.155511,1653175
2018-07-03,7.426000,7.608000,7.412000,7.498000,6.253933,1925876
2018-07-04,7.548000,7.582000,7.472000,7.570000,6.313987,9119872
2018-07-05,7.568000,7.664000,7.532000,7.576000,6.318991,1584787
2018-07-06,7.606000,7.622000,7.522000,7.556000,6.302310,3030174
2018-07-09,7.622000,7.760000,7.622000,7.678000,6.404067,1369346
2018-07-10,7.728000,7.762000,7.646000,7.666000,6.394059,1923928
2018-07-11,7.626000,7.638000,7.544000,7.554000,6.300642,9109830
2018-07-12,7.612000,7.662000,7.502000,7.524000,6.275620,2442828
2018-07-13,7.554000,7.610000,7.538000,7.570000,6.313987,1537716
2018-07-16,7.610000,7.648000,7.514000,7.600000,6.339009,2220912
2018-07-17,7.600000,7.748000,7.592000,7.718000,6.437430,2850078
2018-07-18,7.730000,7.816000,7.684000,7.768000,6.479135,2101500
2018-07-19,7.730000,7.834000,7.710000,7.730000,6.447439,1430896
2018-07-20,7.700000,7.706000,7.572000,7.680000,6.405735,1659527
2018-07-23,7.630000,7.630000,7.524000,7.580000,6.322328,3107674
2018-07-24,7.626000,7.722000,7.604000,7.616000,6.352355,1046150
2018-07-25,7.640000,7.688000,7.488000,7.506000,6.260605,2320147
2018-07-26,7.568000,7.742000,7.546000,7.680000,6.405735,1914455
2018-07-27,7.680000,7.790000,7.680000,7.790000,6.497484,1797574
2018-07-30,7.734000,7.826000,7.734000,7.774000,6.484138,1117716
2018-07-31,7.778000,8.010000,7.754000,7.946000,6.627601,2551266
2018-08-01,7.986000,8.066000,7.794000,7.830000,6.530848,3371968
2018-08-02,7.770000,7.770000,7.608000,7.684000,6.409072,10920348
2018-08-03,7.654000,7.664000,7.318000,7.494000,6.250597,4239796
2018-08-06,7.536000,7.602000,7.506000,7.524000,6.275620,2156279
2018-08-07,7.526000,7.630000,7.526000,7.598000,6.337341,1331211
2018-08-08,7.606000,7.658000,7.550000,7.620000,6.355690,1075739
2018-08-09,7.640000,7.662000,7.560000,7.638000,6.370704,1231064
2018-08-10,7.612000,7.704000,7.550000,7.592000,6.332336,2074471
2018-08-13,7.550000,7.594000,7.468000,7.576000,6.318991,1599617
2018-08-14,7.618000,7.700000,7.618000,7.650000,6.380713,2134805
2018-08-15,7.656000,7.690000,7.550000,7.596000,6.335673,1441456
2018-08-16,7.600000,7.752000,7.598000,7.694000,6.417412,2154230
2018-08-17,7.684000,7.726000,7.634000,7.676000,6.402399,1943169
2018-08-20,7.696000,7.840000,7.678000,7.838000,6.537520,1176535
2018-08-21,7.798000,7.920000,7.798000,7.862000,6.557538,1335768
